"id (N)","RAM (N)","capStorage (N)","isAvaliable (N)","price (N)","providerName (S)","vCPUs (N)"
"1","256","5000","1","130","provider_1","12"
"3","256","5000","1","300","provider_1","16"
"6","64","500","1","50","provider_1","12"
"11","8","500","1","30","provider_1","4"
"13","128","500","1","60","provider_1","10"
"14","2","2","1","1","provider_1","2"
"2","64","500","1","75","provider_2","16"
"4","64","5000","1","40","provider_2","10"
"7","32","2000","1","500","provider_2","24"
"10","96","500","1","68","provider_2","12"
"9","64","3000","1","450","provider_3","8"
"12","84","500","1","67","provider_3","12"
"5","64","50000","1","98","provider_4","10"
"8","32","2000","1","73","provider_4","12"
"111","3","3","1","5000","provider_5","3"
"115","1","1","1","900","provider_5","1"
"154","1","1","1","50","provider_5","1"
"222","3","3","1","1000","provider_5","3"
"234","1","1","1","111","provider_5","1"
"333","3","3","1","100","provider_5","3"
"432","1","1","1","31","provider_5","1"
"444","2","2","1","13","provider_5","2"
"543","1","1","1","98","provider_5","1"
"555","2","2","1","12","provider_5","2"
"662","1","1","1","5","provider_5","1"
"666","2","2","1","12","provider_5","2"
"678","3","3","1","10000","provider_5","3"
"777","2","2","1","10","provider_5","2"
